BOAMP_AVIS_NUM,D_01_01_Identite_Denomination,D_01_02_Identite_Codeidentnational,D_01_03_Identite_Correspondant,D_01_04_Identite_Contact,D_01_05_Identite_Adjudicateurnuts,D_01_06_Identite_Adresse,D_01_07_Identite_Cp,D_01_08_Identite_Ville,D_01_09_Identite_Pays,D_01_10_Identite_Tel,D_01_11_Identite_Poste,D_01_12_Identite_Fax,D_01_13_Identite_Mel,D_01_14_Identite_Url,D_01_15_Identite_Urlprofilacheteur,D_01_16_Identite_Urlinformation,D_01_17_Identite_Urlparticipation,D_01_18_Identite_Urldocument,D_01_19_Identite_Outillogiciel,D_01_20_Identite_Agitpourautrecompteoui,D_01_21_Identite_Agitpourautrecomptenon,D_01_22_Identite_Loicompteautrepays,D_01_23_Identite_Organismeacheteurcentraloui,D_01_24_Identite_Organismeacheteurcentralnon
14-60877,S.D.I.S du Gard,None,M. le président du conseil d'administration,,,Av Pavlov. B.P 48069,30932,Nîmes cedex 9,,04-66-63-36-38,,04-66-63-36-03,marches-publics@sdis30.fr,http://sdis30.fr,http://sdis30.marcoweb.fr,,,,,False,False,,False,False
14-64083,Cté Urbaine MPM,None,"Monsieur le Président de la Communauté Urbaine ou son représentant, agissant par délégation.",Direction des Affaires Juridiques - Service des Marchés,,"Les Docks, atrium 10.7 -1er étage10, Place de la Joliette - BP 48014 -",13567,Marseille Cedex 02,,(+33) -04-91-99-99-00,,(+33) -04-91-99-71-96,,http://www.marseilleprovence.com,http://marchespublics.marseilleprovence.com,,,,,False,False,,False,False
14-89299,Ville de Massy,None,Mme Da Silva Gaspar,,,1 avenue du Général de Gaulle,91300,Massy,,01-60-13-74-04,,,j.dasilva@mairie-massy.fr,http://www.ville-massy.fr,http://www.achatpublic.com,,,,,False,False,,False,False
15-100151,Montpellier Méditerranée Métropole,24340001700022,Direction Adjointe des Marchés Publics,,,"50, place Zeus - CS 39556",34961,Montpellier Cedex 2,,(+33) 4-67-13-64-84,,(+33) 4-67-13-62-95,,http://www.montpellier3m.fr,https://marches.montpellier3m.fr,https://marches.montpellier3m.fr,,,,False,False,,False,False
15-100340,DREAL LR - ST,None,Patrick Burte,,,520 allée Henri II de Montmorency - cS 69007,34064,Montpellier Cedex 2,,(+33) 4-34-46-65-31,,(+33) 4-34-46-65-59,st.dreal-langrous@developpement-durable.gouv.fr,http://www.marches-publics.gouv.fr,http://www.marches-publics.gouv.fr,http://www.marches-publics.gouv.fr,http://www.marches-publics.gouv.fr,,,False,False,,False,False
15-100736,Communauté urbaine Dijonnaise,None,,,,"Centrale d'achat du Grand DijonSiège du Grand Dijon40, avenue du DrapeauBP 17510",21075,Dijon cedex,,,,,,http://www.grand-dijon.fr,http://www.achatpublic.com,,,,,False,False,,False,False
15-100854,CHU de Bordeaux,None,Mme Béatrice PERNEY,M. le Directeur général du CHU de Bordeaux,,12 rue Dubernat,33404,Talence cedex,,(+33) -05-56-79-49-85,,(+33) -05-56-79-48-84,beatrice.perney@chu-bordeaux.fr,http://www.chu-bordeaux.fr,https://www.achats-hopitaux.com,,,,,False,False,,False,False
15-100894,Lille Métropole Habitat,None,Mme la directrice générale de LMH,,,425 Boulevard Gambetta,59200,Tourcoing,,03-20-16-95-89,,03-20-16-95-96,,http://marches-publics.sis-marches.com/lmh/index.jsp,http://marches-publics.sis-marches.com/lmh/index.jsp,,,,,False,False,,False,False
15-101030,Métropole Rouen Normandie,None,M. le Président ou son représentant délégué,,,établissement Public Territorial Service des Marchés Norwich House 14 bis avenue Pasteur B.P. 1180,76176,Rouen Cedex,,(+33)2-32-76-44-22,,(+33)2-32-76-44-29,demat.marches@metropole-rouen-normandie.fr,http://www.metropole-rouen-normandie.fr,https://www.mpe76.fr,,,,,False,False,,False,False
15-101044,Ville de Valenciennes,None,Monsieur le Maire,,,place d'armes - B.P. 90333,59304,Valenciennes cedex,,(+33) 3-27-22-59-00,,(+33) 3-27-22-57-68,service_commandepublique@ville-valenciennes.fr,http://valenciennes.fr,http://marches.rvvn.org,,,,,False,False,,False,False
15-101099,SATT LUTECH,None,,Madame la Présidente,,24 boulevard de l'hôpital,75005,Paris,,(+33) 1- 7-8 -94- 6-8 -51,,,appel_doffres_pi@sattlutech.com,http://www.sattlutech.com,https://www.boamp.fr/demat/consultation/CONS-15-2910,,,,,False,False,,False,False
15-101360,Ville de Nancy,None,M. le Maire,,,Service de la Commande PubliquePlace StanislasCO N°1,54035,Nancy,,,,,commandepublique@mairie-nancy.fr,,http://marchespublics.grand-nancy.org,,,,,False,False,,False,False
15-101507,Region Champagne Ardenne,None,Direction de la Gestion du Patrimoine Immobilier,,,5 rue de Jéricho,51037,Châlons-en-Champagne Cedex,,(+33)3-26-70-31-31,,,dgpi-marches@cr-champagne-ardenne.fr,http://www.cr-champagne-ardenne.fr,http://marchespublics.cr-champagne-ardenne.fr,,,,,False,False,,False,False
15-101736,Commune d'Agde,None,"M. MANGIN Yves, Délégué aux marchés publics et à la santé",,,"16, rue Alsace LorraineCS 20007",34306,Agde cedex,,04-67-94-64-10,,04-67-94-64-19,marches@ville-agde.fr,http://mapa.ville-agde.fr,http://ville-agde.marcoweb.fr,,,,,False,False,,False,False
15-101740,OPPIC,None,Mme. la Présidente de l'OPPIC,,,30 rue du Château des rentiersCS61336,75647,Paris 13,,,,,,http://www.oppic.fr,https://www.marches-publics.gouv.fr,,,,,False,False,,False,False
15-101790,CHI Elbeuf Louviers / Val de Reuil,None,Madame La Directrice,,,BP 310,76503,Elbeuf cedex,,,,,,,http://achat-hopital.com,,,,,False,False,,False,False
15-101811,Ville de Cholet,None,Monsieur le Député-Maire,,,Hôtel de Ville - Rue Saint Bonaventure - B.P. 32135 Contact : service Marchés-Contrats,49321,Cholet Cedex,,02-44-09-26-90,,02-44-09-26-98,,,,,,,,False,False,,False,False
15-101812,Département des Alpes-Maritimes,None,Monsieur le Président du Conseil Départemental des Alpes-Maritimes,,,"direction générale adjointe pour les ressources et les moyens - direction des finances, de l'achat et de la commande publique - service des marchés - cadam- 147 Bd du Mercantour - B.P. 3007, Contact : Tour Jean Moulin- bureau 604",6201,Nice cedex 3,,(+33) 4-89-04-20-64,,(+33) 4-97-18-76-62,,http://www.e-marches06.fr,,,,,,False,False,,False,False
15-101929,Cté de Cnes de la région de Haguenau,None,M. le Président,,,Coordonnateur du groupement et signataire des marchés 115 Grand'Rue,67504,Haguenau,,,,,,,,,,,,False,False,,False,False
15-101931,Geie du Tunnel du Mont Blanc,None,Daniel MARINO,,,Plateforme française du Tunnel du Mont Blanc,74400,Chamonix,,,,,,,,,,,,False,False,,False,False
15-102009,Ville de Montpellier,None,Monsieur le Maire,Dajcp- service commande publique,,1 place Georges Frêche,34267,Montpellier Cedex 02,,(+33) 4-67-34-87-63,,(+33) 4-99-06-06-85,,http://www.montpellier.fr,https://marches.montpellier3m.fr,,https://marches.montpellier3m.fr,,,False,False,,False,False
15-102166,Ville de Nancy,None,M. le Maire,,,Hôtel de VillePlace StanislasC.o. no1,54035,Nancy cedex,,,,,commandepublique@mairie-nancy.fr,http://www1.nancy.fr/portail/,https://marchespublics.grand-nancy.org,https://marchespublics.grand-nancy.org,https://marchespublics.grand-nancy.org,,,False,False,,False,False
15-102205,Communauté d'Agglomération du Douaisis,None,M. le Président Christian Poiret,,,"Service Commande Publique746, Rue Jean Perrin - ZI de Douai Dorignies B.P no 300",59351,Douai cedex,,(+33)3-27-99-21-47,,(+33)3-27-99-52-10,marchespublics@douaisis-agglo.com,,https://marches.rvvn.org,,,,,False,False,,False,False
15-112494,ComUE Lille Nord de France,None, Achats/marchés Service,,,365 bis rue Jules Guesde BP 50458,59658,Villeuve d'ascq cedex,,03-20-79-87-00,,03-20-79-87-01,marches@cue-lnf.fr,,,,,,,False,False,,False,False
15-102612,Département des Alpes-Maritimes,None,Monsieur le Président du Conseil général des Alpes-Maritimes,,,"Direction générale adjointe pour les ressources et les moyens - Direction des finances, de l'achat et de la commande publique - Service des marchés - Cadam - 147 Bd du Mercantour - Tour Jean Moulin- Bureau 604 B.P. 3007 - 9h à 11h45 et 13h30 à 16h30",6201,Nice cedex 3,,(+33)4-89-04-20-25,,(+33)4-89-04-29-89,,https://www.e-marches06.fr,,,,,,False,False,,False,False
15-102707,Etab. public du musée du quai Branly,None,Monsieur le Président,Clémence Vandeler,,"222, rue de l'Université",75007,Paris,,,,,marches-publics@quaibranly.fr,,,,,,,False,False,,False,False
15-102727,SDIS 59,None,M. le Président du CA,Groupement de la Commande Publique,,18 rue de PasCS 20068,59028,Lille Cedex,,(+33) 3-20-95-72-70,,(+33) 3-20-95-72-79,marches@sdis59.fr,,http://wwww.achatpublic.com,,,,,False,False,,False,False
15-102874,Préfecture de la Vendée,None,Représentée par la Direction Départementale des Territoires et de la Mer de la Vendée,,,19 rue MontesquieuBP 60827,85021,La roche sur yon,,02-51-44-31-67,,02-51-05-57-63,yannick.marolleau@vendee.gouv.fr,,http://www.marches-publics.gouv.fr,,,,,False,False,,False,False
15-103098,Commune de Saint Leu,None,"Monsieur Thierry ROBERT, le Député-Maire",Service de la Commande publique,,"58, rue Général Lambert",97436,Saint-Leu,RE,(+33) 2-62-34-66-70,,(+33) 2-62-49-87-24,,http://www.achatpublic.com,http://www.achatpublic.com,,http://www.achatpublic.com,,,False,False,,False,False
15-103478,Ville d'Achères,None,"Monsieur le Maire, Marc HONORÉ",,,"8, rue Deschamps-Guérin B.P. 100",78260,Achères,,01-39-79-64-88,,01-39-79-64-86,,http://www.mairie-acheres78.fr,https://www.achats-franciliens.fr,,,,,False,False,,False,False
15-103704,Conseil Régional Midi-Pyrénées,None,Monsieur le Président de la Région Midi-Pyrénées,,,22 Boulevard Maréchal Juin,31406,Toulouse,,(+33)5 -61-33-56-37,,,marches.public@cr-mip.fr,http://midipyrenees.fr,,,,,,False,False,,False,False
15-103770,SDIS de Côte d'Or,None,Service Marchés Publics,,,22D Boulevard Winston ChurchillC.S. 16209,21062,Dijon Cedex,,(+33)3-80-11-26-00,,(+33)3-80-11-26-14,marchespublics@sdis21.fr,,http://www.e-bourgogne.fr,,,,,False,False,,False,False
15-103876,Métropole Européenne de Lille,None,M. le Président,,,1 rue du Ballon - CS 50749,59034,Lille,,,,,,http://www.lillemetropole.fr,http://www.lillemetropole-marchepublic.fr,,,,,False,False,,False,False
15-103950,Métropole de Lyon,None,"M. Le vice président chargé de la Voirie, hors grands ouvrages et grandes infrastructures",Délégation développement urbain et cadre de vie - Direction de la Voirie - Unité marchés,,20 Rue du LacCS 33569,69505,Lyon cedex 03,,,,(+33) 4-78-95-70-97,,http://marches.grandlyon.com,http://marches.grandlyon.com,,,,,False,False,,False,False
15-104099,Ville d'Issoire,None,Jean-Michel Schandene,,,Direction de la vie culturelle2 rue Eugène GauttierB.P.2,63501,Issoire cedex,,04-73-89-03-54,,04-73-89-41-05,,http://www.issoire.fr,http://ville-issoire.marcoweb.fr,,,,,False,False,,False,False
15-104124,C.A. Sud Sainte Baume,None,Monsieur le Président,,,155 avenue jansoulin,83740,la Cadiere d'Azur,,04-94-98-26-60,,04-94-98-26-69,,,,,,,,False,False,,False,False
15-104138,CHU de Martinique,None,Mr le directeur général,,,Hôpital Pierre Zobda-Quitman CS 90632,97261,Fort-de-France Cedex,MQ,(+59)6- 5-96-55-20-23,,(+59)6- 5-96-75-72-99,,http://www.chu-fortdefrance.fr,http://www.achats-hopitaux.com,,,,,False,False,,False,False
15-104152,MINDEF/TERRE/SIMMT,None,LTN DUPARCHY,Madame la sous-directrice des contrats de la SIMMT,,SIMMT/Sous Direction des Contrats.Etablissement ingénieur général Jayat-CS 30704,78013,Versailles,,(+33) 1-39-67-25-00,,(+33) 1-39-67-28-03,sdc.simmt@simmt.terre-net.defense.gouv.f,,http://www.marches-publics.gouv.fr,,http://www.marches-publics.gouv.fr,,,False,False,,False,False
15-104163,CHU de Bordeaux,None,Mme Béatrice PERNEY,,,"12, rue dubernat",33400,Talence,,,94985,,beatrice.perney@chu-bordeaux.fr,,,,,,,False,False,,False,False
15-104311,CHU de Martinique,None,Mr le directeur général,Département Achats,,Hôpital Pierre Zobda-Quitman - Département Achats - CS 90632,97261,Fort-de-France Cedex,,(+33) 5-96-55-20-23,,(+33) 5-96-75-72-99,,http://www.chu-fortdefrance.fr,http://www.achats-hopitaux.com,,,,,False,False,,False,False
15-104569,CHU de Martinique,None,Monsieur le Directeur Général,Département Achats,,Hôpital Pierre Zobda-Quitman - Département Achats - CS 90632,97261,Fort-de-France Cedex,,(+33) 5-96-55-20-23,,(+33) 5-96-75-72-99,,http://www.chu-fortdefrance.fr,http://www.achats-hopitaux.com,,,,,False,False,,False,False
15-104607,Conseil dépt des Alpes de Hte Provence,None,"M. SAUVAN Gilbert, Président du conseil départemental",Services des affaires juridiques,,Hôtel du Département13 rue du Docteur RomieuCS 70216,4995,Digne-les-bains cedex 9,,04-92-30-05-04,,04-92-30-05-05,marches-publics@cg04.fr,http://www.cg04.fr,,,,,,False,False,,False,False
15-104621,Ville d'Aulnay-sous-Bois,MAP1501,M. BESCHIZZA (Maire d'Aulnay-sous-bois - Conseiller Régional d'Ile de France) Bruno,,,"Direction de la Commande Publique, 1, Place de l'hôtel de Ville, rdc bas BP 56",93602,Aulnay-sous-bois cedex,,,,,,,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,,,,False,False,,False,False
15-104696,Savoie Déchets,None,Mme Patricia VAN BELLEGHEM,,,336 Rue de Chantabord - CS 22425,73024,Chambery,,04-79-68-35-00,,04-79-68-35-01,,http://www.savoie-dechets.com,http://marchespublics.chambery-metropole.fr,,,,,False,False,,False,False
15-104715,Conseil départemental du Pas-de-Calais,None,M. le Président du Conseil Général,,,Hôtel du Département - rue Ferdinand Buisson,62018,Arras Cédex 9,,,,,,,,,,,,False,False,,False,False
15-104841,Collectivité Territoriale de Corse,None,M. le Président du Conseil Exécutif,,,Collectivité Territoriale de Corse 22 Cours Grandval BP 215,20187,Ajaccio cedex,,04-95-51-64-64,,04-95-51-66-21,commande.publique@ct-corse.fr,http://www.corse.fr,,,,,,False,False,,False,False
15-104866,Collectivité Territoriale de Corse,None,M. le Président du Conseil Exécutif,,,Collectivité Territoriale de Corse 22 Cours Grandval BP 215,20187,Ajaccio cedex,,04-95-51-64-64,,04-95-51-66-21,commande.publique@ct-corse.fr,http://www.corse.fr,,,,,,False,False,,False,False
15-104917,Syndicat Trivalis,None,M. Le Président de Trivalis,,,31 rue de l'AtlantiqueCS 30605,85015,La Roche sur yon,,(+33) 2-51-45-14-51,,(+33) 2-51-45-14-50,,http://www.trivalis.fr,http://www.marches-securises.fr,http://www.marches-securises.fr,,,,False,False,,False,False
15-105015,Cté Cnes Mer et Terres d'Opale,None,"M. Fasquelle Daniel, PRESIDENT",,,Tour de ContrôleAéroport International,62520,Le Touquet-Paris-Plage,,(+33) -03-21-06-81-81,,(+33) -03-21-06-81-80,ccmto@ccmto.fr,http://www.mer-terres-opale.fr,http://marches-publics.cc-mer-et-terres-d-opale.fr,http://marches-publics.cc-mer-et-terres-d-opale.fr,http://marches-publics.cc-mer-et-terres-d-opale.fr,,,False,False,,False,False
15-105159,Département de Seine-Maritime,None,Monsieur le Président du Département de Seine-Maritime,,,quai Jean Moulin - CS 56101,76101,Rouen cedex,,,,,,http://seinemaritime.fr,http://www.mpe76.fr,,,,,False,False,,False,False
15-105200,Préfecture d'Ille-et-Vilaine,None,Le paulic Marie-Françoise,Drlp - Bagup - section élections,,"3, avenue de la préfecture",35026,Rennes,,,,,marie-francoise.le-paulic@ille-et-vilaine.gouv.fr,http://www.ille-et-vilaine.gouv.fr,http://www.marches-publics.gouv.fr,http://www.ille-et-vilaine.gouv.fr,http://www.marches-publics.gouv.fr,,,False,False,,False,False
15-105262,Métropole de Lyon,None,Madame la directrice de la voirie - Délégation développement urbain et cadre de vie,Délégation développement urbain et cadre de vie - Direction de la voirie - Unité marchés,,20 Rue du LacCS 33569,69505,Lyon cedex 03,,,,(+33) 4-78-95-70-97,,http://marches.grandlyon.com,http://marches.grandlyon.com,,,,,False,False,,False,False
15-105309,Montpellier Méditerranée Métropole,None,Direction Adjointe des Marchés Publics,,,"50 place Zeus, CS 39556",34961,Montpellier Cedex 2,,(+33)4-67-13-64-84,,(+33)4-67-13-62-95,marches-publics@montpellier3m.fr,http://www.montpellier3m.fr,https://marches.montpellier3m.fr,,,,,False,False,,False,False
15-105346,Département des Alpes-Maritimes,None,Monsieur le Président du Conseil général des Alpes-Maritimes,,,"Direction générale adjointe pour les ressources et les moyens - Direction des finances, de l'achat et de la commande publique - Service des marchés - Cadam - 147 Bd du Mercantour - Tour Jean Moulin- Bureau 604 B.P. 3007 - (du lundi au vendredi, de 9h à 11h45 et de 13h30 à 16h30",6201,Nice cedex 03,,04-97-18-63-68,,04-89-04-29-89,,http://www.e-marches06.fr,,,,,,False,False,,False,False
15-105656,Ville de Villeneuve-Sur-Lot,None,M. Le Maire,,,Bd de la RépubliqueBP 317,47307,Villeneuve sur lot,,05-53-41-53-53,,05-53-49-01-39,marches.pub@mairie-villeneuvesurlot.fr,http://www.ville-villeneuvesurlot.fr,http://cc-villeneuvois.marcoweb.fr,,,,,False,False,,False,False
15-105661,AMP - AEROPORT MARSEILLE PROVENCE,None,"Mme BAUDOUY Severine, Service Achats Marchés",,,AMP - AEROPORT MARSEILLE PROVENCEBoite postale 713727 Marignane CedexContact : Service Marchés - servicemarches@mrs.aero,13727,Marignane,,(+33) 4-42-14-35-58,,(+33) 4-42-14-35-59,servicemarches@mrs.aero,http://www.mp.aeroport.fr,http://marches.mrs.aero,,,,,False,False,,False,False
15-105689,DREAL Midi-Pyrenees,None,Monsieur le chef de DMORN,,,"STID/DMORNCité administrative Bât. C1, rue de la Cité administrativeCS 80002",31074,Toulouse cedex 9,,(+33) 5-61-58-64-00,,,,,http://www.marches-publics.gouv.fr,,,,,False,False,,False,False
15-105726,Ville de Niort,None,Monsieur le Maire,,,1 place martrin bastard,79027,niort cedex,,(+33) 5-49-78-79-80,,,marches.publics@mairie-niort.fr,http://www.vivre-a-niort.com,http://www.achatpublic.com,https://www.achatpublic.com/sdm/ent/gen/ent_detail.do?PCSLID=CSL_2015_0nio5HtieA,https://www.achatpublic.com/sdm/ent/gen/ent_detail.do?PCSLID=CSL_2015_0nio5HtieA,,,False,False,,False,False
15-105759,DREAL Midi-Pyrenees,None,Monsieur le chef de DMORN,,,"Cité administrative Bât. G1, rue de la Cité adminidtrativeCS 80002",31074,Toulouse Cedex 9,,,,,,,,,,,,False,False,,False,False
15-105767,C. A. Montélimar Agglomération,None,Monsieur le Président de Montélimar-Agglomération ou son représentant,Direction de la Commande Publique et des Affaires Juridiques - Service Marchés Publics,,Maison des Services Publics1 Avenue Saint-Martin,26200,Montélimar,,04-75-53-10-74,,04-75-00-25-39,dcpaj@montelimar-agglo.fr,http://www.montelimar-agglo.fr,,,,,,False,False,,False,False
15-105970,AMP - AEROPORT MARSEILLE PROVENCE,None,"M. VOIMENT Marc, Service Achats Marchés",,,AMP - AEROPORT MARSEILLE PROVENCEBoite postale 713727 Marignane CedexContact : Service Marchés - servicemarches@mrs.aero,13727,Marignane,,(+33) 4-42-14-35-58,,(+33) 4-42-14-35-59,servicemarches@mrs.aero,http://www.mp.aeroport.fr,http://marches.mrs.aero,,,,,False,False,,False,False
15-106058,Commune de Roquebrune sur Argens,None,Monsieur le conseiller municipal délégué,,,Hôtel de villeRue Grande André Cabasse,83520,Roquebrune sur Argens,,04-94-19-59-13,,04-94-19-59-23,,,http://www.ville-roquebrune-argens.e-marchespublics.com,,,,,False,False,,False,False
15-106061,GHR Mulhouse Sud Alsace,None,Mme la Directrice,,,87 avenue d'altkirch,68051,Mulhouse cedex,,(+33) 3-89-64-68-08,,(+33) 3-89-64-75-66,marches-publics@ch-mulhouse.fr,,https://marchespublics-ch-mulhouse.omnikles.com,,,,,False,False,,False,False
15-106130,Partenord Habitat,None,M. le Directeur Général,,,27 boulevard Vauban,59800,Lille,,03-20-78-56-00,,03-20-78-58-87,,http://partenordhabitat.fr,http://marches-partenord.local-trust.com,,,,,False,False,,False,False
15-106184,COMMUNE DE SAINT-PAUL,None,,service de la commande publique,,22 rue du Sémaphore-CS 51015,97460,Saint-Paul,RE,(+33) 2-62-45-91-50,,(+33) 2-62-45-91-87,marches.publics@mairie-saint-paul.fr,http://www.marchespublics.mairie-saintpaul.re,http://www.marchespublics.mairie-saintpaul.re:8080/SIS-ePP-prod-interface,,,,,False,False,,False,False
15-106249,Métropole Rouen Normandie,None,M. le Président ou son représentant délégué,,,établissement Public Territorial Service des Marchés Norwich House 14 bis avenue PasteurB.P. 1180,76176,Rouen Cedex,,(+33) 2-32-76-44-22,,(+33) 2-32-76-44-29,demat.marches@metropole-rouen-normandie.fr,http://www.metropole-rouen-normandie.fr,https://www.mpe76.fr,,,,,False,False,,False,False
15-106530,Ville de Tassin La Demi Lune,None,"M. Pascal CHARMOT, Maire",,,Place Hippolyte Péragut - BP 58,69812,Tassin la demi-lune,,04-72-59-22-11,,04-72-59-22-33,marchespublics@villetassinlademilune.fr,http://www.tassinlademilune.fr,http://tassinlademilune.marcoweb.fr,,,,,False,False,,False,False
15-106542,Rectorat de La Réunion,None,Valérie LALECOUPANDE / Géraldine LEROY,,,"24, avenue Georges Brassens - CS 71003",97743,SAINT-DENIS Cedex 9,,02-62-48-10-59,,02-62-48-10-62,marches@ac-reunion.fr,http://ac-reunion.fr,,,,,,False,False,,False,False
15-106610,Conseil Départemental de l'Indre,None,M. le Président du Conseil départemental,,,Place de la Victoire et des AlliésCS 20639,36020,Chateauroux cedex,,,,,,,,,,,,False,False,,False,False
15-106721,CAMVAL,24710419300039,,,,119 rue de Strasbourg CS20811,71011,Mâcon cedex,,(+33) 3-85-21-07-70,,(+33) 3-85-40-99-76,marchespublics@camval.com,http://www.camval.fr,http://e-bourgogne.fr,http://e-bourgogne.fr,,,,False,False,,False,False
15-106729,Hôpitaux de Lannemezan,None,"Mme COLOMB Marielle, Attachée d'Administration Hosipitalière",Cellule Marchés Publics,,"Direction des Services Economiques 644, route de Toulouse - B.P. 90167",65308,Lannemezan,,(+33) -05-62-99-54-23,,(+33) -05-62-99-52-24,marielle.colomb@ch-lannemezan.fr,,,,,,,False,False,,False,False
15-106826,SYNCHROTRON SOLEIL,None,Valérie BALMIGERE,,,L'orme des MerisiersSaint-Aubin - BP48,91192,Gif-sur-yvette cedex,,(+33) 1-69-35-95-09,,,achats@synchrotron-soleil.fr,http://www.synchrotron-soleil.fr,http://synchrotron.synapse-entreprises.com,http://synchrotron.synapse-entreprises.com,http://synchrotron.synapse-entreprises.com,,,False,False,,False,False
15-106842,Cté Urbaine MPM,None,"Monsieur le Président de la Communauté Urbaine ou son représentant, agissant par délégation.",Direction des Affaires Juridiques - Service des Marchés,,"Les Docks, atrium 10.7 - 1er étage10, Place de la Joliette - BP 48014",13567,Marseille Cedex 02,,(+33) 4-91-99-99-00,,(+33) 4-91-99-71-96,,http://www.marseille-provence.com,http://marchespublics.marseille-provence.com,,,,,False,False,,False,False
15-106871,Commune de Saint Leu,None,M. le Député-maire,Service des marchés publics,,"58, rue du Général Lambert",97436,Saint-Leu,RE,(+33) 2-62-34-80-03,,(+33) 2-62-49-87-24,,http://www.achatpublic.com,http://www.achatpublic.com,http://www.achatpublic.com,http://www.achatpublic.com,,,False,False,,False,False
15-106878,Ville de Pessac,None,M. Le Maire,,,Place de la Vème République B.P. 40096,33604,Pessac Cedex,,,,,,,,,,,,False,False,,False,False
15-106901,Cté Urbaine MPM,None,M. le Président de la Communauté Urbaine ou son représentant agissant par délégation,Contact : Direction des Achats et de la Commande Publique - service des Marchés,,"Les Docks, atrium 10.7 10, Place de la Joliette BP 48014",13567,Marseille Cedex 02,,(+33) 4-91-99-99-00,,(+33) 4-91-99-71-96,,http://www.marseille-provence.com,http://marchespublics.marseille-provence.com,,,,,False,False,,False,False
15-101386,Assistance Publique Hôpitaux de Paris,None,Mme La Directrice,,,"78, rue du Général Leclerc",94270,Le kremlin bicêtre,,(+33) 1-53-14-69-00,,(+33) 1-53-14-01-02,,http://www.aphp.fr,https://www.achats-hopitaux.com/sdm/ent/gen/index.jsp,,https://www.achats-hopitaux.com/sdm/ent/gen/ent_detail.do?PCSLID=CSL_2015_BCvybgwq6l,,,False,False,,False,False
