BOAMP_AVIS_NUM,D_01_01_Identite_Denomination,D_01_02_Identite_Codeidentnational,D_01_03_Identite_Correspondant,D_01_04_Identite_Contact,D_01_05_Identite_Adjudicateurnuts,D_01_06_Identite_Adresse,D_01_07_Identite_Cp,D_01_08_Identite_Ville,D_01_09_Identite_Pays,D_01_10_Identite_Tel,D_01_11_Identite_Poste,D_01_12_Identite_Fax,D_01_13_Identite_Mel,D_01_14_Identite_Url,D_01_15_Identite_Urlprofilacheteur,D_01_16_Identite_Urlinformation,D_01_17_Identite_Urlparticipation,D_01_18_Identite_Urldocument,D_01_19_Identite_Outillogiciel,D_01_20_Identite_Agitpourautrecompteoui,D_01_21_Identite_Agitpourautrecomptenon,D_01_22_Identite_Loicompteautrepays,D_01_23_Identite_Organismeacheteurcentraloui,D_01_24_Identite_Organismeacheteurcentralnon
14-138034,Commune de Salency,None,Monsieur le Maire,,,Rue Saint Médard,60400,Salency,,03-44-43-00-68,,03-44-43-00-19,,,http://www.marches-securises.fr,,,,,False,False,,False,False
14-159186,Métropole Européenne de Lille,None,M. le président de la Communauté Urbaine de Lille,,,Direction Espace Public et VoirieGAJ1 rue du BallonCS 50749,59034,Lille cédex,,(+33) -03-20-21-28-69,,(+33) -03-20-21-30-54,marches-dvep@lillemetropole.fr,http://www.lillemetropole.fr,http://www.lilllemetropole-marchepublic.fr,,,,,False,False,,False,False
14-28286,Université Pierre et Marie Curie,None,Amandine Pronier,,,"Direction des Achats, bureau 415, BC 611, 4 place Jussieu",75252,Paris cedex 05,,,,,amandine.pronier@upmc.fr,http://www.upmc.fr,http://www.marches-publics.gouv.fr,,,,,False,False,,False,False
14-62016,SATT NORD,None,bernard delcourt,,,2 rue du priez,59000,lille,,03-28-36-89-66,,,bernard.delcourt@sattnord.fr,http://sattnord.fr,,,,,,False,False,,False,False
14-64500,Commune du Lamentin - Guadeloupe,None,Monsieur le maire,,,hotel de ville rue de la république,97129,lamentin,,,,,,,,,,,,False,False,,False,False
14-80123,VetAgro Sup,None,cellule marchés,,,1 avenue Bourgelat,69280,Marcy l'Etoile,,04-78-87-27-41,,,marches@vetagro-sup.fr,http://www.vetagro-sup.fr,,,,,,False,False,,False,False
15-100109,INRA Orléans,None,Madame la Présidente,,,Centre Val de Loire2163 AVenue de la pomme de PinCS 40001 - Ardon,45075,Orléans cedex 2,,,,,,,https://www.marches-publics.gouv.fr,,,,,False,False,,False,False
15-100592,Cté d'Agglomération de Vesoul,None,Monsieur le Président,,,"6, rue de la Mutualité",70000,Vesoul,,03-84-97-12-97,,03-84-75-64-80,agglomerationvesoul@vesoul.fr,http://www.vesoul.fr,http://www.marches-securises.fr,,,,,False,False,,False,False
15-100669,Ville de Bussy Saint Georges,None,Mairie de Bussy Saint Georges,,,Place la mairie,77600,Bussy Saint-Georges,,(+33) 1-64-66-68-14,,(+33) 1-64-66-68-95,marches@bussy-saint-georges.fr,,,,,,,False,False,,False,False
15-100698,ville de Coulaines,None,Monsieur le président du ccas,,,"Centre communal d'action sociale de Coulaines, square weyhe, bp60077",72190,coulaines,,,,,,,http://www.centraledesmarches.com,,http://www.centraledesmarches.com,,,False,False,,False,False
15-101379,MAIRIE DE MILLERY,None,ROSSO Laure,,,3 Avenue Saint jean,69390,Millery,,,,,,,,,,,,False,False,,False,False
15-102364,Nantes Métropole,None,Mme la Présidente,,,2 Cours du Champ de Mars,44923,Nantes cedex 9,,,,,,,http://marchespublics.nantesmetropole.fr,,,,,False,False,,False,False
15-102421,CPAM de l'Aisne,None,Eric Delisle,,,"29, Boulevard Roosevelt",02323,Saint-quentin,,03-23-65-41-63,,,achats@cpam-aisne.cnamts.fr,,https://www.achatpublic.com/sdm/ent/gen/ent_detail.do?PCSLID=CSL_2015_mZqPloNc0z,,,,,False,False,,False,False
15-103235,Maisons et cites/Soginorpa,None,M. Jacques Marquette,,,sa d'hlm 167 Rue des Foulons,59500,Douai,,(+33) 3-27-99-85-85,,,,http://maisonsetcites.fr,http://marches-securises.fr/perso/maisonsetcites,,,,,False,False,,False,False
15-103734,Ville d'Aulnay-sous-Bois,None,"M. Bruno Beschizza (Maire d'Aulnay-sous-bois , Conseiller Régional d'ile de france)",Direction de la Commande Publique,,Place de l'hôtel de Ville - RDC BAS - BP 56,93602,Aulnay-sous-bois cedex,,,,,,,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,,,,False,False,,False,False
15-103779,COMMUNE DE LAUNAGUET,None,"Monsieur Michel Rougé, Maire",,,95 chemin des combes,31140,Launaguet,,(+33) 5-61-74-07-16,,,courrier@mairie-launaguet.fr,http://www.mairie-launaguet.fr,http://www.marches-securises.fr,,,,,False,False,,False,False
15-103792,Région Franche-Comté,None, La Présidente du Conseil régional Mme Dufay,,,4 square Castan CS 51857 4 square Castan CS51857,25031,Besançon cedex,,(+33) 3-81-61-61-61,,(+33) 3-81-83-12-92,,http://www.franche-comte.fr,http://marchespublics.cr-franche-comte.fr/,,,,,False,False,,False,False
15-103921,Montpellier Méditerranée Métropole,24340001700022,Direction Adjointe des Marchés Publics,,,50 place Zeus,34961,Montpellier Cedex 2,,(+33) 4-67-13-64-84,,(+33) 4-67-13-62-95,marches-publics@montpellier3m.fr,http://www.montpellier3m.fr,https://marches.montpellier3m.fr,https://marches.montpellier3m.fr,https://marches.montpellier3m.fr,,,False,False,,False,False
15-104072,Département du Finistère,None,Mme la Présidente (pouvoir adjudicateur),,,32 Boulevard DupleixCS 29029,29196,quimper cedex,,02-98-76-60-89,6089,02-98-76-24-60,marches.daeel@finistere.fr,,http://www.megalisbretagne.org,,,,,False,False,,False,False
15-104647,Ville d'Aulnay-sous-Bois,None,"M. Bruno Beschizza ( Maire d'Aulnay-sous-bois , Conseiller Régional d'ile de france)",,,Direction de la Commande Publique Place de l'hôtel de Ville RDC BAS - BP56,93602,Aulnay-sous-bois cedex,,,,,,,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,,,,False,False,,False,False
15-104854,Montpellier Méditerranée Métropole,None,Direction Adjointe des Marchés Publics,,,"50 place Zeus, CS 39556",34961,Montpellier Cedex 2,,(+33)4-67-13-64-84,,(+33)4-67-13-62-95,marches-publics@montpellier3m.fr,http://www.montpellier3m.fr,https://marches.montpellier3m.fr,,,,,False,False,,False,False
15-104885,Commune de Cenon,None,Alain DAVID,,,1 avenue de CarnotCS 50027,33152,Cenon cedex,,05-57-80-70-82,,05-56-86-72-50,service.achats@ville-cenon.fr,http://www.ville-cenon.fr,http://www.achatpublic.com,,,,,False,False,,False,False
15-105246,UGECAM Alsace,None,Monsieur Karel Van Acker,,,10b Avenue Achille Baumann - BP 70104,67403,Illkirch,,03-90-40-62-21,,,carole.tavignot@ugecam-alsace.fr,http://www.ugecam-alsace.fr,,,,,,False,False,,False,False
15-160340,Métropole Nice côte d'azur,None,M. Le président de la Métropole Nice Côte d'Azur,,,"455 promenade des anglais,",06364,Nice Cedex 4,,(+33) 4-89-98-10-00,,(+33) 4-89-98-10-33,dao@nicecotedazur.org,,,,,,,False,False,,False,False
15-105884,Université Pierre et Marie Curie,None,Amandine Pronier,,,"Direction des achats BC611, Bureau 415, 4 place Jussieu",75252,Paris cedex 05,,01-44-27-26-17,,,amandine.pronier@upmc.fr,,http://www.marches-publics.gouv.fr,,,,,False,False,,False,False
15-105887,Ville de Nevers,None,M. le Maire de Nevers,service des marchés publics 1 rue Marguerite Duras 58000 Nevers,,place de l'Hôtel de Ville,58036,Nevers cedex,,(+33) 3-86-68-44-87,,(+33) 3-86-68-47-59,marches.publics@ville-nevers.fr,http://WWW.NEVERS.FR,http://marches.e-bourgogne.fr,http://marches.e-bourgogne.fr,http://marches.e-bourgogne.fr,,,False,False,,False,False
15-106003,DIR Centre Est,None,,Pôle Equipements et Systèmes,,"Mme la Directrice Interdépartementale des Routes Centre Est, par délagation de M. le Préfet coordonnateur des itinéraires routiers (arrêté préfectoral no 2015083 - 0013 du 7 avril 2015)228, rue Garibaldi",69446,Lyon cedex 03,,,,,,http://www.dir.centre-est.developpement-durable.gouv.fr,http://www.marches-publics.gouv.fr,,,,,False,False,,False,False
15-106125,Ville de Brétigny sur Orge,None,M. Le Maire,,,"44-46, rue de la Mairie",91220,Bretigny-Sur-Orge,,,,,,,,,,,,False,False,,False,False
15-106601,Ville de Terville,None,Monsieur le Maire,,,route de Verdun,57180,Terville,,03-82-88-82-88,,,,http://terville.fr,,,,,,False,False,,False,False
15-107151,Communauté d'agglomération Seine-Eure,None,Monsieur le Président de la Communauté d'agglomération Seine-Eure,,,1 Place Ernest ThorelCS 10514,27405,Louviers,,02-32-50-85-70,,02-32-50-89-71,,http://www.agglo-seine-eure.fr,http://www.eu-supply.com/seine_eure.asp,,,,,False,False,,False,False
15-107620,Nantes Métropole,None,Mme la Présidente,,,2 Cours du Champ de Mars,44923,Nantes cedex 9,,,,,,,http://marchespublics.nantesmetropole.fr,,,,,False,False,,False,False
15-107694,Nantes Métropole,None,Mme la Présidente,,,2 Cours du Champ de Mars,44923,Nantes cedex 9,,,,,,,https://marchespublics.nantesmetropole.fr,,,,,False,False,,False,False
15-107710,Nantes Métropole,None,Mme la Présidente,,,2 Cours du Champ de Mars,44923,Nantes cedex 9,,,,,,,,,,,,False,False,,False,False
15-151530,Département de la Gironde,None,"M. du Département Président, Département de la Gironde",,,1 esplanade Charles de Gaulle CS71223,33074,Bordeaux,,05-56-99-33-33,,05-56-99-57-97,marches-publics@cg33.fr,http://www.gironde.fr,,,,,,False,False,,False,False
15-108099,Cté d'Agglo de la porte du Hainaut,None,Alain Bocquet,,,Site Minier de Wallers ArenbergBP 59,59135,Wallers,,,,,,,,,,,,False,False,,False,False
15-108173,Commune de Lys Lez Lannoy,None,M. JEANNE - maire,,,31 rue Jean Baptiste Lebas,59390,Lys lez lannoy,,,,,,,,,,,,False,False,,False,False
15-108205,DIR Centre-Est,None,Service Patrimoine Entretien - Pôle Entretien Routier,,,Immeuble La Villardière 228 rue garibaldi,69446,Lyon Cedex 03.,,,,,,,https://www.marches-publics.gouv.fr,,,,,False,False,,False,False
15-108248,ONERA - Direction des Achats,None,Romolo GRASSI et Aurélien LARRAT,,,29 Avenue de la Division Leclerc,92322,Chatillon,,(+33) 1-46-73-39-61,,(+33) 1-46-73-41-54,"romolo.grassi@onera.fr,aurelien.larrat@onera.fr",http://www.onera.fr,,,,,,False,False,,False,False
15-108535,Ville d'Evreux,None,Monsieur le Maire d'Evreux,,,Place du Général De GaulleCS 70186,27001,Evreux,,02-32-31-92-91,,02-32-31-92-95,marches@agglo-evreux.fr,http://www.evreux.fr,http://www.achatpublic.com,,,,,False,False,,False,False
15-108771,Lycée Janson de Sailly,None,M. Sautel Marc,,,106 rue de la Pompe,75116,Paris,,01-55-73-28-14,2864,01-45-53-28-04,m.sautel@janson-de-sailly.fr,https://www.marches-publics.gouv.fr,https://www.marches-publics.gouv.fr,,,,,False,False,,False,False
15-108897,Ville d'Hérouville Saint-Clair,None,Monsieur le maire,,,11 place François MitterrandBP 9,14200,Hérouville Saint-Clair,,02-31-45-32-83,,02-31-45-32-63,marche-public@herouville.net,http://www.herouville.net,http://www.pa-herouville.net,,,,,False,False,,False,False
15-109327,SPL Côte d'Azur Aménagement,None,M.le Directeur Général,,,405 Promenade des Anglais,06364,Nice Cedex 4,,(+33) 4- 8-9 -98- 2-0 -34,,,gerard.renaud@nicecotedazur.org,,,,,,,False,False,,False,False
15-109561,Métropole Européenne de Lille,None,M. le président de la Métropole Européenne de Lille,,,Direction Espace Public et VoirieGAJ1 rue du BallonCS 50749,59034,Lille Cédex,,(+33) -03-20-21-28-69,,(+33) -03-20-21-30-54,marches-dvep@lillemetropole.fr,http://www.lillemetropole.fr,http://www.lillemetropole-marchepublic.fr,,,,,False,False,,False,False
15-109605,Ministère du travail et de l'emploi,None,Fréderic GUILLEMINE (opérationnel) - Corrine Vaillant (Représentant du pouvoir adjudicateur),Sous-direction FSE,,"de la formation professionnelle et du dialogue social - Délégation générale à l'emploi et à la formation professionnelle - 14, avenue Duquesne",75350,Paris 07 SP,,(+33) 1-44-38-33-18,,,frederic.guillemine@emploi.gouv.fr,http://www.emploi.gouv.fr,http://www.marches-publics.gouv.fr,,,,,False,False,,False,False
15-109945,Ville d'Arras,None, Monsieur le Maire,,,Mairie d'ARRAS 6 place Guy Mollet BP 70913,62022,ARRAS CEDEX,,(+33) 3-21-50-69-31,,(+33) 3-21-50-51-38,s-marches@ville-arras.fr,http://arras.fr,http://arras.fr,http://arras.fr,,,,False,False,,False,False
15-109946,Ville d'Arras,None,Monsieur le Maire,,,"6, place Guy Mollet",62022,Arras Cédex,,(+33) 3-21-50-69-31,,(+33) 3-21-50-51-38,s-marches@ville-arras.fr,http://arras.fr,http://arras.fr,http://arras.fr,http://arras.fr,,,False,False,,False,False
15-109961,Centre Hospitalier de Troyes,None,"M. LAUBY *Vincent, Pharmacien chef de service",,,"101, avenue Anatole France",10000,Troyes,,(+33) 3-25-49-49-17,,(+33) 3-25-75-92-43,laurence.michaut@ch-troyes.fr,,http://www.klekoon.com,,,,,False,False,,False,False
15-110050,Métropole de Lyon,None,"Direction de la Logistique, du Patrimoine et des Bâtiments-unité marchés-Mme la Vice-Présidente chargée de la Logistique, du Patrimoine et des Bâtiments",,,Direction du patrimoine de la logistique et des batimentsunité marchés20 rue du lacCS 33569,69505,Lyon Cedex 03,,,,(+33) 4- 2-6 -99- 3-0 -45,,http://marches.grandlyon.com,,,,,,False,False,,False,False
15-110209,Ville de Notre Dame de Gravenchon,None,Ville de Notre Dame de Gravenchon,Madame COUPIN Carole,,"BP 29, Place d'Isny",76330,Notre Dame de Gravenchon,,(+33) -02-32-84-55-53,,(+33) -02-35-38-80-37,c.coupin@gravenchon.fr,http://www.notre-dame-de-gravenchon.fr,,,,,,False,False,,False,False
15-110308,Mairie de Saint-Paul,None,Monsieur le Maire,,,"Service de la commande publique22, rue du SémaphoreCS 51015",97460,Saint-Paul,,02-62-45-37-50,,02-62-45-91-87,marches.publics@mairie-saintpaul.fr,,http://www.marchespublics.mairie-saintpaul.re.,,,,,False,False,,False,False
15-110320,ville de Coulaines,None,Monsieur le Maire,,,Square Weyhe BP 60077,72190,coulaines,,,,,,,http://www.centraledesmarches.com,,,,,False,False,,False,False
15-110880,Conseil général de l'Aube,None,Monsieur le Président du Conseil départemental de l'Aube,,,2 rue Pierre Labonde - BP 394,10026,Troyes cedex,,(+33) 3-25-42-52-30,,(+33) 3-25-42-52-33,,,http://www.xmarches.fr,,,,,False,False,,False,False
15-110883,ONERA - Direction des Achats,None,'Sabine INARD et Aurélien LARRAT,'Sabine INARD et Aurélien LARRAT,,29 rue de la division Leclerc BP 72,92322,Châtillon,,(+33) 1-46-73-39-40,,(+33) 1-46-73-41-54,"sabine.inard@onera.fr,aurelien.larrat@onera.fr",http://www.onera.fr,,,,,,False,False,,False,False
15-111017,Ville d'equeurdreville-Hainneville,None,Monsieur le Maire d'Equeurdreville-Hainneville,,,Place Hippolyte Mars,50120,Equeurdreville-Hainneville,,(+33) 2-33-53-96-00,,(+33) 2-33-93-12-70,marches@mairie-equeurdreville.fr,,http://www.pa-ville-equeurdreville.fr,,,,,False,False,,False,False
15-111114,Commune de Vaureal,None,Randrianja Michel,,,Service Commande Publique1 Place du Coeur Battant,95490,Vauréal,,,,,marches_publics@mairie-vaureal.fr,http://www.vaureal.fr,http://www.klekoon.com,,http://www.klekoon.com,,,False,False,,False,False
15-111132,Commune du Tampon,None,M. le Maire de la commune du Tampon,,,256 Rue Hubert Delisle,97430,Le tampon,,(+33) -02-62-57-84-52,,(+33) -02-62-57-87-38,,http://webmarche.adullact.org,http://webmarche.adullact.org,,,,,False,False,,False,False
15-111357,Communauté Urbaine du Grand Nancy,None,M. Le Président,,,"22/24, viaduc Kennedy C.O. N° 80036",54035,Nancy Cedex,,,,,,,,,,,,False,False,,False,False
15-111757,Ville d'Arras,None,Monsieur le Maire,,,6 place Guy MolletBP 70913,62022,Arras,,(+33) 3-21-50-50-50,,(+33) 3-21-50-51-38,s-marches@ville-arras.fr,http://arras.fr,http://arras.fr,http://arras.fr,http://arras.fr,,,False,False,,False,False
15-111867,Ville de Toulon,None,M. le Sénateur-Maire de Toulon - Ancien Ministre,Direction de la Commande Publique,,Hôtel de Ville avenue de la République C.S. 71407,83056,Toulon,,(+33) 4-94-36-81-44,,(+33) 4-94-36-31-22,marchespublics@mairie-toulon.fr,,http://www.achatpublic.com,,,,,False,False,,False,False
15-112211,CCI Narbonne,None,M. BALLESTER Bernard,,,01 Avenue du Forum - ZI Croix Sud - CS 47101,11785,Narbonne cedex,,(+33) 4-68-42-71-11,,(+33) 4-68-42-71-12,,http://www.narbonne.cci.fr,http://www.marches-publics.gouv.fr,,,,,False,False,,False,False
15-112297,Département d'Ille et Vilaine,None,M. le Président du Conseil Départemental,,,1 Avenue de la PréfectureCS 24218,35042,Rennes Cedex,,02-99-02-33-13,3389,02-99-02-33-44,dsi.administration@cg35.fr,http://www.ille-et-vilaine.fr,http://marches.e-megalisbretagne.org,,,,,False,False,,False,False
15-112311,Ville du Lamentin,None,Monsieur Le Maire,,,Place Antonio Macéo,97232,Le Lamentin,,05-96-66-68-88,,,,http://mairie-lelamentin.fr,http://e-marchespublics.com,,,,,False,False,,False,False
15-112825,Métropole de Lyon,None,Baccou Vanessa,Direction de la propreté - M. Le Vice-Président chargé de la propreté,,20 rue du LacCS 33569,69505,Lyon Cedex 03,,,,(+33) 4-26-99-30-64,,http://marches.grandlyon.com,http://marches.grandlyon.com,,,,,False,False,,False,False
15-112869,DREAL Centre,None,Monsieur le Directeur de la DREAL Centre-Val de Loire,,,5 Avenue Buffon CS 96407,45064,ORLEANS Cedex 2,,02-36-17-41-41,,02-36-17-41-01,,,http://www.marches-publics.gouv.fr,,,,,False,False,,False,False
15-113085,H.L.I. DE LA VESUBIE,None,Monsieur Philippe MADDALENA,,,Bld Docteur René Roques,06450,Roquebillière,,,,,,,,,,,,False,False,,False,False
15-170367,SI des Transports Urbains Soissonnais,None,"M. BODA Didier, Président",,,Boutique Bus 8 Rue de la Buerie,02200,Soissons,,03-23-53-50-99,,03-23-59-66-34,d.boda@mobilinfos.org,http://www.mobilinfos.org,,,,,,False,False,,False,False
15-113201,Communauté de Communes Alpes d'Azur,None,M. Le Président,,,Maison des services publicsPlace Conil,06260,Puget-Théniers,,04-93-05-02-81,,04-93-05-18-05,secretariat@alpesdazur.fr,,https://www.marches-securises.fr,,,,,False,False,,False,False
15-113347,Collectivité Territoriale de Corse,None,M. le Président du Conseil Exécutif,,,Collectivité Territoriale de Corse 22 Cours Grandval BP 215,20187,Ajaccio cedex,,04-95-51-64-64,,04-95-51-66-21,commande.publique@ct-corse.fr,http://www.corse.fr,,,,,,False,False,,False,False
15-113352,Ville de Toulon,None,M. le Sénateur-Maire de Toulon - Ancien Ministre,Direction de la Commande Publique,,Hôtel de Ville avenue de la République C.S. 71407,83056,Toulon,,(+33) 4-94-36-81-44,,(+33) 4-94-36-31-22,marchespublics@mairie-toulon.fr,,http://:www.achatpublic.com,,,,,False,False,,False,False
15-113533,Métropole de Lyon,None,Monsieur le Président,,,"Direction de l'information et de la communication externe, 20 Rue du Lac - cs 33569",69505,Lyon cedex 3,,,,04-78-63-46-05,,http://marches.grandlyon.com,http://marches.grandlyon.com,,,,,False,False,,False,False
15-113557,GIE Agora,None,La Cellule Marchés Publics,,,(siège social : CCMSA - les Mercuriales - tour Ponant - 40 rue Jean-Jaurès - 93547 Bagnolet Cedex) - avenue du Clos - maury - cs 40217.,82002,Montauban,,(+33) 5-63-68-47-52,,(+33) 5-63-68-48-89,marchespublics.grprec@agora.msa.fr,https://msa.achatpublic.com,,,,,,False,False,,False,False
15-113608,Ministère de la Justice - DIP Paris,None,WAGNEUR Hugo,,,"1, quai de la Corse",75181,Paris Cedex 4,,01-45-80-66-95,,,,,,,,,,False,False,,False,False
15-113633,OPH Habitat Drouais,None,Sylvie POIRET,,,32 Avenue Kennedy,28109,Dreux,,(+33) 1-02-37-38-60-12,,(+33) 1-02-37-64-19-83,s.poiret@habitat-drouais.fr,,http://www.marches-securises.fr,,,,,False,False,,False,False
15-113702,SDIS 59,18 rue de Pas CS 20068,M. le Président du CA,,,18 rue de Pas CS 20068,59028,Lille Cedex,,(+33) 3-20-95-72-70,,(+33) 3-20-95-72-79,marches@sdis59.fr,,http://www.achatpublic.com,,,,,False,False,,False,False
15-113807,Commune de Charenton-le-Pont,None,M. Le Maire,,,"48, rue de Paris",94220,Charenton-le-Pont,,(+33) 1-46-76-46-76,,(+33) 1-46-76-46-69,,http://www.charenton.fr,http://www.achatpublic.fr,http://www.charenton.fr,http://www.charenton.fr,,,False,False,,False,False
15-114246,Mairie de Salazie,None,Monsieur le maire,service marchés publics,,1. Place Théodore Simonette,97433,Salazie,RE,(+33) -02-62-47-58-00,,(+33) -02-62-47-60-06,marches-publics@ville-salazie.fr,http://salazie.marcoweb.fr,http://salazie.marcoweb.fr,http://salazie.marcoweb.fr,http://salazie.marcoweb.fr,,,False,False,,False,False
15-114295,Ville de Carpentras,None,Monsieur le Directeur de Citadis,,,Citadis mandataire de la ville de Carpentras6 passage de l'Oratoire,84000,Avignon,,(+33) 4-27-57-00,,(+33) 4-90-85-90-72,appelsdoffres@citadis.fr,,,,,,,False,False,,False,False
15-114516,Artois Comm,None,M. Le Président,,,100 avenue de LondresCS 40548,62411,Béthune cédex,,03-21-61-50-00,,03-21-61-50-20,,http://www.artoiscomm.fr,http://artoiscomm.marcoweb.fr,,,,,False,False,,False,False
15-114557,Ville de Roubaix,None,M. Le Maire,,,IJDC Marchés publicsBâtiment C 1er étage17 grand placeCS 70737,59066,ROUBAIX Cedex 1,,03-20-66-48-35,,03-20-66-47-51,commandepublique@ville-roubaix.fr,http://www.ville-roubaix.fr,http://www.ville-roubaix.fr/espace-pro/marches-publics.html,,,,,False,False,,False,False
15-114562,Commune de Saint-Avé,None,Madame le Maire,,,MairiePlace de l'Hôtel de Ville,56890,Saint-Avé,,02-97-60-70-10,,02-97-44-58-91,,,https://marches.megalisbretagne.org,,,,,False,False,,False,False
15-114653,Conseil Général de La Savoie,None,M. Le Président,M. MARSANDE Emmanuel,,Direction des Bâtiments et des Moyens GénérauxHôtel du département - CS 31802,73018,Chambéry,,,,(+33) 4-79-96-88-58,,,http://savoie.marcoweb.fr,,,,,False,False,,False,False
15-114865,Ville de Rennes,21350238800019,Madame la Maire de Rennes,,,Hotel de Ville de Rennes CS 63126,35031,Rennes,,,,,b.barbot@rennesmetropole.fr,,http://marches.e-megalisbretagne.org/,,http://marches.e-megalisbretagne.org/,,,False,False,,False,False
15-114910,CROUS de Lille,None,"Mme Martine MÜLLER, Directeur du C.R.O.U.S. de Lille",,,Service du Patrimoine et des Achats,59043,Lille cedex,,03-20-88-66-03,,03-20-88-66-92,service.patrimoine.et.marches@crous-lille.fr,http://www.crous-lille.fr,http://www.achatpublic.com,,,,,False,False,,False,False
15-114949,MINDEF/Armée de l'Air/SIMMAD/SSAM33503,None,,,,"MINDEF/Armée de l'Air/SIMMAD/SSAM33503, structure spécialisée d'achat et de mandatement 33.503 Base aérienne 106 - avenue de l'argonne cs70037, Contact : bureau marchés, à l'attention du Directeur de la Ssam/Gaia,",33693,Merignac Cedex,,(+33) 5-33-05-32-28,,(+33) 5-33-05-32-18,gaia-ssam33053.resp-plan-achat.fct@intradef.gouv.fr,,,,,,,False,False,,False,False
15-115383,Préfecture de Police de Paris,None,M. le Préfet de Police,,,"9, boulevard du palais",75195,Paris Cedex 04,,01-53-73-50-36,,01-53-73-67-41,pp-sai-baj@interieur.gouv.fr,http://www.prefecture-de-police-paris.interieur.gouv.fr,http://marches-publics.gouv.fr,,,,,False,False,,False,False
15-115564,Ville d'Hérouville Saint-Clair,None,Monsieur le maire,,,11 place François MitterrandBP 9,14200,Hérouville Saint-clair,,(+33) 2-31-45-32-83,,(+33) 2-31-45-33-63,marche-public@herouville.net,http://herouville.net,http://www.pa-herouville.net,,,,,False,False,,False,False
15-115687,C.H. de Guéret,None,Directeur des services économiques,,,39 avenue de la sénatorerie BP 159,23011,Guéret cedex,,(+33) 5-55-51-70-81,,(+33) 5-55-51-70-85,v.salaun@ch-gueret.fr,https://www.ch-gueret.fr,https://www.achat-hopital.com,,,,,False,False,,False,False
15-115705,ville de Colomiers,None,Mme Le Maire,,,"1, place Alex Raymond B.P 30330",31776,Colomiers Cedex,,,,,,,,,,,,False,False,,False,False
