BOAMP_AVIS_NUM,D_01_01_Identite_Denomination,D_01_02_Identite_Codeidentnational,D_01_03_Identite_Correspondant,D_01_04_Identite_Contact,D_01_05_Identite_Adjudicateurnuts,D_01_06_Identite_Adresse,D_01_07_Identite_Cp,D_01_08_Identite_Ville,D_01_09_Identite_Pays,D_01_10_Identite_Tel,D_01_11_Identite_Poste,D_01_12_Identite_Fax,D_01_13_Identite_Mel,D_01_14_Identite_Url,D_01_15_Identite_Urlprofilacheteur,D_01_16_Identite_Urlinformation,D_01_17_Identite_Urlparticipation,D_01_18_Identite_Urldocument,D_01_19_Identite_Outillogiciel,D_01_20_Identite_Agitpourautrecompteoui,D_01_21_Identite_Agitpourautrecomptenon,D_01_22_Identite_Loicompteautrepays,D_01_23_Identite_Organismeacheteurcentraloui,D_01_24_Identite_Organismeacheteurcentralnon
14-42739,Laboratoire Central Ponts&Chaussées,None,"M. BOULET MICHEL, Directeur Délégué",,,Route de BouayeCS4,44344,Bouguenais cedex,,,,,,,,,,,,False,False,,False,False
14-48835,Montpellier Méditerranée Métropole,24340001700022,Direction Adjointe des Marchés Publics,,,"50 Place Zeus, Immeuble La Coupole, CS 39 556",34961,Montpellier Cedex 2,,(+33) 4- 6-7 -13- 6-4 -84,,(+33) 4- 6-7 -13- 6-2 -95,marches-publics@montpellier3m.fr,http://www.montpellier3m.fr,https://marches.montpellier3m.fr,,,,,False,False,,False,False
14-60360,SDIS du Haut-Rhin,None,Mme Nerone,,,7 avenue joseph rey,68027,colmar,,,,,marches@sdis68.fr,,http://www.achatpublic.com,,,,,False,False,,False,False
14-68318,Direction Inter-Régionale de la Mer SA,None,M. le Directeur Inter Régional de la Mer SA,,,Subdivision des Phares et Balises4 Quai de CordouanBP 11,33123,le Verdon sur Mer,,,,,,,,,,,,False,False,,False,False
14-7001,CCAS,None,Madame la Présidente du CCAS,,,1/5 rue du GriffonBP 90544,35105,Rennes Cedex 3,,02-23-62-20-77,,,ccas.achats-marches@ccasrennes.fr,,,,,,,False,False,,False,False
14-90740,MINDEF / EMA / DC SCA / PFAF SE,None,M. le Commissaire en Chef de 1ère classe directeur de la pfaf se,,,bureau courrier régional marine-plate forme achats-finances sud -est,83000,Toulon cedex 9,,(+33) -04-22-43-32-64,,,pfafse.bap2@gmail.com,,,,,,,False,False,,False,False
15-100000,Conseil Général de la Loire,22420001400013, le Président,,,"Hôtel du département, 2 rue Charles de Gaulle",42022,Saint-Etienne,,,,,retraitmarche@cg42.fr,http://www.loire.fr,http://www.loire.fr/e-marchespublics,,,,,False,False,,False,False
15-100001,Conseil Général de la Loire,22420001400013, le Président,,,"Hôtel du département, 2 rue Charles de Gaulle",42022,Saint-Etienne,,,,,retraitmarche@cg42.fr,http://www.loire.fr,http://www.loire.fr/e-marchespublics,,,,,False,False,,False,False
15-100002,Ville d'Eckbolsheim,None,M.le Maire André LOBSTEIN,Sandrine HUSS - Affaires juridiques - sandrine.huss@eckbolsheim.com,,9 rue du Général Leclerc,67201,Eckbolsheim,,(+33) -03-88-76-47-76,,,mairie@eckbolsheim.com,http://www.eckbolsheim.com,http://alsacemarchespublics.eu,,,,,False,False,,False,False
15-100003,Cté d'Agglomération de Metz,None,M. Nicloux Yves,,,Harmony park 11 boulevard solidarité BP 55025,57071,Metz,,(+33) 3-87-20-10-27,,(+33) 3-87-20-10-29,marchespublics@metzmetropole.fr,http://www.metzmetropole.fr,https://www.achatpublic.com/sdm/ent/gen/index.jsp,http://www.achatpublic.com,http://www.achatpublic.com,,,False,False,,False,False
15-100004,ENSTA,None,"M. Moutoucomarapoulé Jérôme, Acheteur",,,828 Boulevard des Maréchaux,91762,Palaiseau cedex,,01-81-87-17-92,,,jerome.moutoucomarapoule@ensta-paristech.fr,,,,,,,False,False,,False,False
15-100009,Syndicat des Eaux de Charente-Maritime,None,Michel Doublet,,,ZI de l'Ormeau de Pied131 Cours Genêt B.P.50517,17119,SAINTES,,,,,,,,,,,,False,False,,False,False
15-100011,Commune de Demandolx,None,Monsieur le maire,,,Le villagebp 29,04120,demandolx,,04-92-83-63-66,,04-92-83-77-06,mairie.demandolx@wanadoo.fr,,,,,,,False,False,,False,False
15-100012,Agence de l'eau Loire-Bretagne,None,Mme CALAME Marie-Agnès,,,9 avenue Buffon CS 36339,45063,Orléans,,(+33) -02-38-49-75-77,,(+33) -02-38-51-74-55,marches-publics@eau-loire-bretagne.fr,http://www.eau-loire-bretagne.fr,https://www.marches-publics.gouv.fr,,,,,False,False,,False,False
15-100015,C.H. de Chaumont,None,Madame LAURENT Véronique,,,2 rue Jeanne d'Arc-CS 10514,52014,Chaumont Cedex,,(+33) 3-25-30-72-07,,(+33) 3-25-30-71-79,ao.drl@ch-chaumont.fr,,,,,,,False,False,,False,False
15-100016,Ville de Montigny-en-Gohelle,None,Monsieur Bruno YARD,Mme Sabine Obecny,,Rue Uriane Sorriaux,62640,Montigny-en-Gohelle,,03-21-79-30-80,,03-21-79-30-81,sabine.obecny@mairie-montigny.fr,http://www.mairie-montigny.fr,https://marchespublics.mairie-montigny.fr,,,,,False,False,,False,False
15-100017,Région Ile-de-France,None,"M. Ziaja Steven, Région Ile-de-France",,,"35, Boulevard des Invalides",75007,Paris,,01-53-85-53-85,,01-53-85-57-09,,http://www.iledefrance.fr/marches-publics/,,,,,,False,False,,False,False
15-100018,CHRU de Montpellier,None,Mlle ELODIE OLIE,Centre administratif A. Benech Direction des achats et des approvisionnements,,191 avenue du Doyen Gaston Giraud,34295,Montpellier,,(+33) 4-67-33-89-30,,(+33) 4-67-33-03-89,elodie-olie@chu-montpellier.fr,,,,,,,False,False,,False,False
15-100019,Conseil Régional de la Réunion,None,M. Président Conseil régional,,,Avenue rené cassin - BP 67190,97801,St denis cedex 9,,(+26)2- 2-62-48-70-00,,,marches@cr-reunion.fr,https://marches-publics.regionreunion.com,,,,,,False,False,,False,False
15-100022,ville de Cosne-Cours-sur-Loire,None,M le Maire,,,Place du Dr J. Huyghues des Etages - BP 123,58200,Cosne-Cours-sur-Loire,,03-86-26-50-00,,03-86-26-50-16,cosne@mairie-cosnesurloire.fr,,,,,,,False,False,,False,False
15-100023,Ville de Nantes,None,Laurence Le Pottier,Direction de la Petite Enfance,,2 rue de l'Hôtel de Ville,44000,Nantes,,,,,laurence.le-pottier@mairie-nantes.fr,http://www.nantes.fr,https://marchespublics.nantesmetropole.fr,,,,,False,False,,False,False
15-100028,Conseil Général de la Corrèze,None,M. Le Président du Conseil Départemental de la Corrèze,,,Hôtel du Département 'Marbot'9 Rue René et Emile FageBP 199,19005,Tulle Cedex,,05-55-93-72-62,,05-55-93-75-34,,http://www.correze.fr,http://www.achatpublic.com,,,,,False,False,,False,False
15-100029,DRSID Lyon,None,"Mme Breton Annick, MINDEF/SGA/DCSID/ESID Lyon",,,BP 97423,69347,Lyon cedex 07,,043-72-72-08-55,,04-37-27-35-15,annick.breton@intradef.gouv.fr,,,,,,,False,False,,False,False
15-100030,Université de Bretagne Sud,None,Président de l'université de Bretagne Sud,,,bp 92 116,56321,lorient,,,,,sefi.marches@listes.univ-ubs.fr,http://www.univ-ubs.fr,http://www.marches-publics.gouv.fr,,,,,False,False,,False,False
15-100031,Région Rhône-Alpes,None,M. le président,,,1 esplanade François Mitterrand - cs 20033,69269,Lyon cedex,,,,04-26-73-59-18,,http://marchepublics.rhonealpes.fr,,,,,,False,False,,False,False
15-100033,Conseil départemental du Pas-de-Calais,None,M. le Président du Conseil départemental,,,rue ferdinand buisson,62000,Arras,,(+33) 3-21-21-62-62,,(+33) 3-21-21-62-38,,http://www.pasdecalais.fr,https://marches.local-trust.com/cg-62,,,,,False,False,,False,False
15-100036,Ville de Brive-la-Gaillarde,None,M. le Maire de Brive,,,Place Jean Charbonnel BP 80433,19312,Brive cedex,,(+33)5-55-92-39-39,,(+33)5-55-18-16-99,,http://marchespublics-brive.omnikles.com,,,,,,False,False,,False,False
15-100038,Conseil Général de Seine-Maritime,None,Monsieur Le Président du Département,,,Quai Jean MoulinCS 56101,76101,Rouen cedex,,,,(+33) -02-35-03-67-08,,,,,,,,False,False,,False,False
15-100041,Ville de Dunkerque,None,M. Le Maire,,,Place Charles ValentinBP 6537,59386,Dunkerque cedex 1,,(+33) 3-28-26-28-72,,,,http://marches-securises.fr/perso/flandre-dunkerque/,,,http://marches-securises.fr/perso/flandre-dunkerque/,,,False,False,,False,False
15-100042,Ville de Chassieu,None,"Mme JOUSSELIN NATHALIE, Assistante service juridique marchés publics",,,60 RUE DE LA REPUBLIQUE,69680,Chassieu,,,,,,,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,,,,False,False,,False,False
15-100044,Cté d'Agglo du Bassin d'Annonay,None,Monsieur le Président,,,Château de la LombardièreBP 8,07430,Davézieux,,,,,,,,,,,,False,False,,False,False
15-100045,Reseau des acheteurs hospitaliers IDF,None,Sophie richaud,,,47 rue charonne,75011,Paris,,,,,,http://www.resah.fr,http://www.achat-hopital.com,,,,,False,False,,False,False
15-100050,Conseil départemental de la Creuse,22230962700016,Mme Anne-Marie LAUCOURNET,,,Hôtel du Département - dAG - Bureau des Marchés Publics - 4 Place Louis Lacrocq - B.P. 250,23011,Guéret Cedex -,,(+33) 5-44-30-26-83,,,,,,,,,,False,False,,False,False
15-100051,Commune de Leffrinckoucke,None, Béatrice CARNEY,Service des marchés publics,,330 rue Roger SalengroBP 70219,59944,Dunkerque Cedex 2,,(+33) 3-28-51-41-90,,(+33) 3-28-20-06-80,marches-publics@ville-leffrinckoucke.fr,,https://www.marches-securises.fr,,,,,False,False,,False,False
15-100052,Université de Franche-Comté,None,Monsieur Le Président de l'Université de Franche-Comté,,,1 rue Claude Goudimel,25000,Besancon,,03-81-66-66-66,,03-81-66-58-05,,,,,,,,False,False,,False,False
15-100055,Commune de Charenton-le-Pont,None,M. M. le Maire,,,"48, rue de Paris",94220,CHARENTON LE PONT,,,,,marchespublics@charenton.fr,,http://www.achatpublic.com,,,,,False,False,,False,False
15-126062,ville du Touquet-Paris-Plage,None,M. le Député-Maire,,,Hôtel de VilleBoulevard Daloz,62520,Le Touquet-Paris-Plage,,03-21-06-72-66,,03-21-06-72-86,juridique@ville-letouquet.fr,http://www.lestouquettois.fr,,,,,,False,False,,False,False
15-100059,EPA Euroméditérranée,None,Armelle Gourvennec Chapron,,,10 Place de la Joliette - BP 52620,13567,Marseille cedex 02,,04-91-14-45-20,,04-91-14-45-01,,http://www.euromediterranee.fr,http://euromediterranee.e-marchespublics.com,,,,,False,False,,False,False
15-100061,CA Beaune Côte et Sud,None, Isabelle LANTOINE,,,14 rue Philippe Trinquet,21200,Beaune,,(+33) 3-80-24-56-58,,,commandepublique@beaunecoteetsud.com,,https://www.marches-securises.fr,,,,,False,False,,False,False
15-100062,MAIRIE ST CHRISTOPHE DU LIGNERON,None,BENETEAU Carole,,,Monsieur Thierry RICHARDEAU - Maire6 Place de la Mairie,85670,St Christophe du Ligneron,,,,,,,,,,,,False,False,,False,False
15-100065,Ville de La Cadière d'Azur,None,"M. JOURDAN René, Monsieur Le Maire",,,Rue Gabriel Péri,83740,La Cadière d'Azur,,04-94-98-25-25,,04-94-98-25-26,,,,,,,,False,False,,False,False
15-100066,Département des Alpes-Maritimes,None,Monsieur le Président du Conseil départemental des Alpes-Maritimes,Tour Jean Moulin - Bureau 604- 9h à 11h45 et 13h30 à 16h30,,"Direction générale adjointe pour les ressources et les moyens - Direction des finances, de l'achat et de la commande publique - Service des marchés - Cadam- 147 Bd du Mercantour - BP 3007",06201,Nice Cédex 3,,(+33) 4-89-04-20-25,,(+33) 4-89-04-29-89,,https://www.e-marches06.fr,,,,,,False,False,,False,False
15-100070,Ville de Nice,None,M.le maire,,,5 rue de l'hôtel de ville,06364,Nice cedex 4,,(+33) 4-97-13-44-70,,(+33) 4-97-13-29-19,dao@nicecotedazur.org,,,,,,,False,False,,False,False
15-100073,EAU DE PARIS,None,Madame la Directrice Générale,,,"EAU DE PARIS 19, rue Neuve Tolbiac CS 61373",75214,Paris Cedex 13,,,,,,http://www.eaudeparis.fr/,,,,,,False,False,,False,False
15-100074,Ville de Chassieu,None,"Mme JOUSSELIN NATHALIE, Assistante service juridique marchés publics",,,60 RUE DE LA REPUBLIQUE,69680,Chassieu,,,,,,,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,,,,False,False,,False,False
15-100076,Conseil Départemental de l'AVEYRON,None, Monsieur le Président du Conseil Départemental,,,Direction du Patrimoine Collèges Route du Monastère CS 10024,12450,FLAVIN,,(+33) 5-65-59-34-60,,(+33) 5-65-73-35-71,dpdc@aveyron.fr,http://www.aveyron.fr,,,,,,False,False,,False,False
15-100077,SDIS de l'Aube,None,M. le Président du Conseil d'Administration,Service des Marchés Publics - Mme SOMSOIS Angélique,,21 rue Etienne Pédron CS 30607,10088,Troyes cedex,,(+33) 3-25-43-58-00,,(+33) 3-25-43-58-28,sdis.marche@sdis10.fr,,http://www.lex-marches.fr,,,,,False,False,,False,False
15-100081,TISSEO,None,"M. Olivier POITRENAUD, Directeur Général",,,4 impasse Paul Mesplé,31081,Toulouse cedex 1,,(+33) 5-62-11-26-22,,(+33) 5-62-11-26-20,,http://www.tisseo.fr,http://www.tisseo.fr,,,,,False,False,,False,False
15-100083,Ville d'Yvetot,None,M. le Maire de Yvetot ou son représentant,,,Place de l'hôtel de Ville,76190,Yvetot,,,,,,,,,,,,False,False,,False,False
15-100086,Centre hospitalier de Laval,None, M. Philippe VANTALON,,,"33, rue du Haut Rocher-CS 91525",53015,LAVAL CEDEX,,(+33) 2-43-66-50-06,,(+33) 2-43-66-51-26,economat.cellulemarches@chlaval.fr,http://www.chlaval.fr/,https://www.achat-hopital.com,,,,,False,False,,False,False
15-100087,CA du Pays Châtelleraudais (86),None, Le Président,,,78 bd blossac - CS 90618,86106,CHATELLERAULT,,(+33) 5-49-20-30-00,,(+33) 5-49-20-30-05,,http://www.marches-securises.fr,https://www.marches-securises.fr,,,,,False,False,,False,False
15-100089,Rouen Habitat,None,M. le Directeur Général,,,5 place du Général de Gaulle - BP 16,76001,Rouen Cedex 1,,(+33) 2-35-15-61-61,,(+33) 2-35-15-61-52,,http://marches-publics.sis-marches.com/rhabitat/,http://marches-publics.sis-marches.com/rhabitat/,,http://marches-publics.sis-marches.com/rhabitat/,,,False,False,,False,False
15-100090,Ville de Sainte Geneviève des Bois,None,Monsieur le Maire,F REBOURS,,Place Roger Perriaud,91711,Sainte Geneviève des Bois cedex,,,,,frederic-rebours@sgdb91.com,,http://achatpublic.com,,http://achatpublic.com,,,False,False,,False,False
15-100091,Ville de Châteaudun,None, Le Maire,,,2 place du 18 Octobre,28200,Châteaudun,,02-37-45-11-91,,02-37-45-54-46,marchespublics@mairie-chateaudun.fr,http://www.ville-chateaudun.fr/,http://www.ville-chateaudun.fr/,,,,,False,False,,False,False
15-100092,Région Provence Alpes Côte d'Azur,23130002100012," Vauzelle Michel, Président du Conseil Régional",,,"Hotel de Région, 27 Place Jules Guesde",13481,Marseille,,(+33) 4-91-57-50-57,,(+33) 4-91-57-50-64,,http://www.regionpaca.fr,http://achat.regionpaca.fr,,,,,False,False,,False,False
15-100093,commune de Bayonne,None,"M. Etchegaray Jean-René, Maire",,,"Hôtel de ville, service marchés publics, 1 av. maréchal Leclerc BP 60004",64100,Bayonne,,05-59-46-61-63,,,,,http://www.bayonne.fr,,,,,False,False,,False,False
15-100094,Ville de Brue-Auriac,None," ROUSSELET André, Monsieur le Maire",,,Cours Roux de Corse,83119,Brue-Auriac,,04-98-05-26-26,,04-98-05-26-27,mairie.brue.auriac@wanadoo.fr,,,,,,,False,False,,False,False
15-121131,Conseil Général de la Guyane,None,M. le Président du Conseil Général,,,Place Léopold Héder,97300,Cayenne,,,,,,http://www.cg973.fr,http://cg973.marcoweb.fr,http://cg973.marcoweb.fr,http://cg973.marcoweb.fr,,,False,False,,False,False
15-100104,SIVOM Val de Banquière,None,Monsieur le Président,,,21 Boulevard du 8 Mai 1945,06730,Saint André de la Roche,,04-92-00-50-50,,04-93-27-71-49,marches@svdb.fr,http://www.svdb.fr,https://www.marches-securises.fr,,,,,False,False,,False,False
15-100105,Département de Meurthe-et-Moselle,None,Mme OUAFFELA,,,48 Esplanade Jacques Baudot C.O. 900 19,54035,Nancy Cedex,,(+33) 3-83-94-51-56,,(+33) 3-83-94-56-47,mouafella@cg54.fr,,,,,,,False,False,,False,False
15-100107,Communauté urbaine de Bordeaux,None,Direction de la commande publique,Nicolas Cros,,Esplanade Charles de Gaulle,33076,Bordeaux,,,,,dcp@cu-bordeaux.fr,http://www.lacub.com,http://www.marchespublics-aquitaine.org,,http://www.marchespublics-aquitaine.org,,,False,False,,False,False
15-100110,Société d'Exploitation du P.O.P.B.,None,Madame Christine Thibal,,,8 boulevard de Bercy,75012,Paris,,01-75-44-04-00,,,,http://www.bercyarena.paris,,,,,,False,False,,False,False
15-100112,Communauté de Communes de Desvres-Same,None, Claude Prudhomme,,,41 Rue des Potiers BP41,62240,Desvres,,03-21-92-07-20,,03-21-92-22-09,,http://cc-desvressamer.fr,http://webmarche.eu,,,,,False,False,,False,False
15-100113,Conseil départemental du Pas-de-Calais,None,M. le Président du Conseil Général,,,Rue Ferdinand Buisson - Hôtel du Département,62018,Arras cedex 9,,,,,,,,,,,,False,False,,False,False
15-100114,CdC Bassin d'Arcachon Nord,None,M. Le Président,,,46 avenue des Colonies,33510,Andernos-les-bains,,05-57-76-17-17,,05-57-76-58-03,contact@coban-atlantique.fr,,http://marchespublics-aquitaine.org,,,,,False,False,,False,False
15-100115,Ville de Paris,None,"M. Hubert SABATIER, Ville de Paris",,,95 avenue de France DA - 95 avenue de France,75639,Paris cedex 13,,,,,hubert.sabatier@paris.fr,https://marches.maximilien.fr/,https://marches.maximilien.fr/,,,,,False,False,,False,False
15-100118,Conseil Général du Morbihan,None,M. Le Président du Conseil général,,,Direction Générale des Infrastructures et de l'Aménagement Rue de Saint Tropez - CS 82400 Correspondant: M. le Président du Conseil général,56000,Vannes,,,,,,,,,,,,False,False,,False,False
15-100124,Commune de Port de Bouc,None,Mme Le Maire,,,Cours Landrivon BP 201,13528,Port De Bouc Cedex,,(+33)4-42-40-04-04,6556,(+33)4-42-40-65-59,achat@portdebouc.fr,http://portdebouc.fr,http://portdebouc.marcoweb.fr,,,,,False,False,,False,False
15-100126,Conseil général de l'Isère,None,M. Le Président,,,Direction des mobilités 9 rue Jean Bocq BP 1096 Cedex 1,38022,Grenoble,,,,,,,http://www.isere.fr,,,,,False,False,,False,False
15-100130,Communauté de Communes de La Septaine,None,"Mme MOUTIER Justine, Directrice Adjointe",,,ZAC des Alouettes,18520,AVORD,,02-48-69-80-77,,,moutierj@cc-laseptaine.fr,,http://www.klekoon.com,,,,,False,False,,False,False
